"","GEO","retail","year","month"
"1","Alberta",6726992,"2017","January"
"2","British Columbia",7277591,"2017","January"
"3","Manitoba",1749096,"2017","January"
"4","New Brunswick",1049815,"2017","January"
"5","Newfoundland and Labrador",800919,"2017","January"
"6","Northwest Territories",65317,"2017","January"
"7","Nova Scotia",1338447,"2017","January"
"8","Nunavut",39696,"2017","January"
"9","Ontario",18742688,"2017","January"
"10","Prince Edward Island",199509,"2017","January"
"11","Quebec",10709589,"2017","January"
"12","Saskatchewan",1651544,"2017","January"
"13","Yukon",66032,"2017","January"
"14","Alberta",6755541,"2017","February"
"15","British Columbia",6979447,"2017","February"
"16","Manitoba",1733320,"2017","February"
"17","New Brunswick",1062497,"2017","February"
"18","Newfoundland and Labrador",784274,"2017","February"
"19","Northwest Territories",65745,"2017","February"
"20","Nova Scotia",1291331,"2017","February"
"21","Nunavut",41580,"2017","February"
"22","Ontario",18703958,"2017","February"
"23","Prince Edward Island",192843,"2017","February"
"24","Quebec",10526893,"2017","February"
"25","Saskatchewan",1659959,"2017","February"
"26","Yukon",66066,"2017","February"
"27","Alberta",6696621,"2017","March"
"28","British Columbia",7041783,"2017","March"
"29","Manitoba",1727275,"2017","March"
"30","New Brunswick",1054798,"2017","March"
"31","Newfoundland and Labrador",767324,"2017","March"
"32","Northwest Territories",65613,"2017","March"
"33","Nova Scotia",1332297,"2017","March"
"34","Nunavut",34958,"2017","March"
"35","Ontario",18903337,"2017","March"
"36","Prince Edward Island",199423,"2017","March"
"37","Quebec",10366074,"2017","March"
"38","Saskatchewan",1679639,"2017","March"
"39","Yukon",68277,"2017","March"
"40","Alberta",6731946,"2017","April"
"41","British Columbia",7097179,"2017","April"
"42","Manitoba",1748527,"2017","April"
"43","New Brunswick",1067218,"2017","April"
"44","Newfoundland and Labrador",764090,"2017","April"
"45","Northwest Territories",63711,"2017","April"
"46","Nova Scotia",1339876,"2017","April"
"47","Nunavut",37019,"2017","April"
"48","Ontario",19222214,"2017","April"
"49","Prince Edward Island",201039,"2017","April"
"50","Quebec",10861159,"2017","April"
"51","Saskatchewan",1626696,"2017","April"
"52","Yukon",66765,"2017","April"
"53","Alberta",6794861,"2017","May"
"54","British Columbia",7231238,"2017","May"
"55","Manitoba",1756835,"2017","May"
"56","New Brunswick",1103307,"2017","May"
"57","Newfoundland and Labrador",777538,"2017","May"
"58","Northwest Territories",66732,"2017","May"
"59","Nova Scotia",1363924,"2017","May"
"60","Nunavut",38539,"2017","May"
"61","Ontario",19082390,"2017","May"
"62","Prince Edward Island",198471,"2017","May"
"63","Quebec",10597288,"2017","May"
"64","Saskatchewan",1632421,"2017","May"
"65","Yukon",68089,"2017","May"
"66","Alberta",6845782,"2017","June"
"67","British Columbia",7386505,"2017","June"
"68","Manitoba",1689244,"2017","June"
"69","New Brunswick",1059621,"2017","June"
"70","Newfoundland and Labrador",781018,"2017","June"
"71","Northwest Territories",66558,"2017","June"
"72","Nova Scotia",1383907,"2017","June"
"73","Nunavut",38015,"2017","June"
"74","Ontario",18995152,"2017","June"
"75","Prince Edward Island",196269,"2017","June"
"76","Quebec",10622609,"2017","June"
"77","Saskatchewan",1630278,"2017","June"
"78","Yukon",67665,"2017","June"
"79","Alberta",6795728,"2017","July"
"80","British Columbia",7406444,"2017","July"
"81","Manitoba",1694162,"2017","July"
"82","New Brunswick",1062811,"2017","July"
"83","Newfoundland and Labrador",757795,"2017","July"
"84","Northwest Territories",66909,"2017","July"
"85","Nova Scotia",1378193,"2017","July"
"86","Nunavut",36182,"2017","July"
"87","Ontario",19055251,"2017","July"
"88","Prince Edward Island",203365,"2017","July"
"89","Quebec",10706696,"2017","July"
"90","Saskatchewan",1646244,"2017","July"
"91","Yukon",69222,"2017","July"
"92","Alberta",6758273,"2017","August"
"93","British Columbia",7362373,"2017","August"
"94","Manitoba",1727144,"2017","August"
"95","New Brunswick",1057142,"2017","August"
"96","Newfoundland and Labrador",772502,"2017","August"
"97","Northwest Territories",68227,"2017","August"
"98","Nova Scotia",1375351,"2017","August"
"99","Nunavut",35596,"2017","August"
"100","Ontario",19241152,"2017","August"
"101","Prince Edward Island",199877,"2017","August"
"102","Quebec",10680257,"2017","August"
"103","Saskatchewan",1667903,"2017","August"
"104","Yukon",65792,"2017","August"
"105","Alberta",6870429,"2017","September"
"106","British Columbia",7408205,"2017","September"
"107","Manitoba",1702710,"2017","September"
"108","New Brunswick",1087907,"2017","September"
"109","Newfoundland and Labrador",791890,"2017","September"
"110","Northwest Territories",66192,"2017","September"
"111","Nova Scotia",1369070,"2017","September"
"112","Nunavut",36498,"2017","September"
"113","Ontario",19173367,"2017","September"
"114","Prince Edward Island",200176,"2017","September"
"115","Quebec",10642318,"2017","September"
"116","Saskatchewan",1623424,"2017","September"
"117","Yukon",68199,"2017","September"
"118","Alberta",6984728,"2017","October"
"119","British Columbia",7672275,"2017","October"
"120","Manitoba",1758426,"2017","October"
"121","New Brunswick",1106071,"2017","October"
"122","Newfoundland and Labrador",812403,"2017","October"
"123","Northwest Territories",67616,"2017","October"
"124","Nova Scotia",1406108,"2017","October"
"125","Nunavut",37371,"2017","October"
"126","Ontario",19568947,"2017","October"
"127","Prince Edward Island",208121,"2017","October"
"128","Quebec",11101171,"2017","October"
"129","Saskatchewan",1725005,"2017","October"
"130","Yukon",74288,"2017","October"
"131","Alberta",6897129,"2017","November"
"132","British Columbia",7467284,"2017","November"
"133","Manitoba",1764535,"2017","November"
"134","New Brunswick",1105305,"2017","November"
"135","Newfoundland and Labrador",789652,"2017","November"
"136","Northwest Territories",67956,"2017","November"
"137","Nova Scotia",1418089,"2017","November"
"138","Nunavut",36357,"2017","November"
"139","Ontario",19623448,"2017","November"
"140","Prince Edward Island",209302,"2017","November"
"141","Quebec",10972440,"2017","November"
"142","Saskatchewan",1710429,"2017","November"
"143","Yukon",77164,"2017","November"
"144","Alberta",6871052,"2017","December"
"145","British Columbia",7515551,"2017","December"
"146","Manitoba",1743638,"2017","December"
"147","New Brunswick",1109544,"2017","December"
"148","Newfoundland and Labrador",784523,"2017","December"
"149","Northwest Territories",71062,"2017","December"
"150","Nova Scotia",1401558,"2017","December"
"151","Nunavut",36413,"2017","December"
"152","Ontario",19616052,"2017","December"
"153","Prince Edward Island",212043,"2017","December"
"154","Quebec",11152991,"2017","December"
"155","Saskatchewan",1716063,"2017","December"
"156","Yukon",80082,"2017","December"
"157","Alberta",6917447,"2018","January"
"158","British Columbia",7398388,"2018","January"
"159","Manitoba",1838483,"2018","January"
"160","New Brunswick",1080622,"2018","January"
"161","Newfoundland and Labrador",762943,"2018","January"
"162","Northwest Territories",70699,"2018","January"
"163","Nova Scotia",1362535,"2018","January"
"164","Nunavut",40353,"2018","January"
"165","Ontario",19841693,"2018","January"
"166","Prince Edward Island",208109,"2018","January"
"167","Quebec",10978276,"2018","January"
"168","Saskatchewan",1699562,"2018","January"
"169","Yukon",72335,"2018","January"
"170","Alberta",6884324,"2018","February"
"171","British Columbia",7414089,"2018","February"
"172","Manitoba",1694954,"2018","February"
"173","New Brunswick",1080177,"2018","February"
"174","Newfoundland and Labrador",773106,"2018","February"
"175","Northwest Territories",68003,"2018","February"
"176","Nova Scotia",1394547,"2018","February"
"177","Nunavut",37253,"2018","February"
"178","Ontario",19783552,"2018","February"
"179","Prince Edward Island",209249,"2018","February"
"180","Quebec",10944079,"2018","February"
"181","Saskatchewan",1684505,"2018","February"
"182","Yukon",67627,"2018","February"
"183","Alberta",6830192,"2018","March"
"184","British Columbia",7393743,"2018","March"
"185","Manitoba",1736813,"2018","March"
"186","New Brunswick",1060407,"2018","March"
"187","Newfoundland and Labrador",773804,"2018","March"
"188","Northwest Territories",68842,"2018","March"
"189","Nova Scotia",1353712,"2018","March"
"190","Nunavut",36592,"2018","March"
"191","Ontario",19793528,"2018","March"
"192","Prince Edward Island",202365,"2018","March"
"193","Quebec",11075244,"2018","March"
"194","Saskatchewan",1552425,"2018","March"
"195","Yukon",69298,"2018","March"
"196","Alberta",6867732,"2018","April"
"197","British Columbia",7567765,"2018","April"
"198","Manitoba",1751519,"2018","April"
"199","New Brunswick",1069299,"2018","April"
"200","Newfoundland and Labrador",778259,"2018","April"
"201","Northwest Territories",69176,"2018","April"
"202","Nova Scotia",1400903,"2018","April"
"203","Nunavut",37425,"2018","April"
"204","Ontario",19649640,"2018","April"
"205","Prince Edward Island",201254,"2018","April"
"206","Quebec",10963794,"2018","April"
"207","Saskatchewan",1672210,"2018","April"
"208","Yukon",72800,"2018","April"
"209","Alberta",7168885,"2018","May"
"210","British Columbia",7609988,"2018","May"
"211","Manitoba",1773933,"2018","May"
"212","New Brunswick",1105668,"2018","May"
"213","Newfoundland and Labrador",772133,"2018","May"
"214","Northwest Territories",69689,"2018","May"
"215","Nova Scotia",1396148,"2018","May"
"216","Nunavut",36149,"2018","May"
"217","Ontario",20168123,"2018","May"
"218","Prince Edward Island",210235,"2018","May"
"219","Quebec",11378025,"2018","May"
"220","Saskatchewan",1683830,"2018","May"
"221","Yukon",74277,"2018","May"
"222","Alberta",7007217,"2018","June"
"223","British Columbia",7554814,"2018","June"
"224","Manitoba",1784074,"2018","June"
"225","New Brunswick",1078425,"2018","June"
"226","Newfoundland and Labrador",751625,"2018","June"
"227","Northwest Territories",68880,"2018","June"
"228","Nova Scotia",1364163,"2018","June"
"229","Nunavut",38458,"2018","June"
"230","Ontario",20408902,"2018","June"
"231","Prince Edward Island",209637,"2018","June"
"232","Quebec",11231527,"2018","June"
"233","Saskatchewan",1714809,"2018","June"
"234","Yukon",75411,"2018","June"
"235","Alberta",6978264,"2018","July"
"236","British Columbia",7506840,"2018","July"
"237","Manitoba",1760379,"2018","July"
"238","New Brunswick",1112654,"2018","July"
"239","Newfoundland and Labrador",773232,"2018","July"
"240","Northwest Territories",68905,"2018","July"
"241","Nova Scotia",1384346,"2018","July"
"242","Nunavut",39414,"2018","July"
"243","Ontario",20207206,"2018","July"
"244","Prince Edward Island",209566,"2018","July"
"245","Quebec",11271759,"2018","July"
"246","Saskatchewan",1707628,"2018","July"
"247","Yukon",75911,"2018","July"
"248","Alberta",6995013,"2018","August"
"249","British Columbia",7521946,"2018","August"
"250","Manitoba",1798816,"2018","August"
"251","New Brunswick",1112179,"2018","August"
"252","Newfoundland and Labrador",781314,"2018","August"
"253","Northwest Territories",66643,"2018","August"
"254","Nova Scotia",1391138,"2018","August"
"255","Nunavut",39503,"2018","August"
"256","Ontario",20509244,"2018","August"
"257","Prince Edward Island",210615,"2018","August"
"258","Quebec",11231156,"2018","August"
"259","Saskatchewan",1641798,"2018","August"
"260","Yukon",77065,"2018","August"
"261","Alberta",7030299,"2018","September"
"262","British Columbia",7511801,"2018","September"
"263","Manitoba",1818321,"2018","September"
"264","New Brunswick",1138811,"2018","September"
"265","Newfoundland and Labrador",768373,"2018","September"
"266","Northwest Territories",70426,"2018","September"
"267","Nova Scotia",1374678,"2018","September"
"268","Nunavut",39607,"2018","September"
"269","Ontario",20565224,"2018","September"
"270","Prince Edward Island",211392,"2018","September"
"271","Quebec",11341983,"2018","September"
"272","Saskatchewan",1686586,"2018","September"
"273","Yukon",77431,"2018","September"
"274","Alberta",6894852,"2018","October"
"275","British Columbia",7557942,"2018","October"
"276","Manitoba",1766504,"2018","October"
"277","New Brunswick",1121273,"2018","October"
"278","Newfoundland and Labrador",756467,"2018","October"
"279","Northwest Territories",68567,"2018","October"
"280","Nova Scotia",1390434,"2018","October"
"281","Nunavut",38957,"2018","October"
"282","Ontario",20796206,"2018","October"
"283","Prince Edward Island",208867,"2018","October"
"284","Quebec",11523743,"2018","October"
"285","Saskatchewan",1663185,"2018","October"
"286","Yukon",72261,"2018","October"
"287","Alberta",7013254,"2018","November"
"288","British Columbia",7534630,"2018","November"
"289","Manitoba",1762589,"2018","November"
"290","New Brunswick",1089678,"2018","November"
"291","Newfoundland and Labrador",747536,"2018","November"
"292","Northwest Territories",68362,"2018","November"
"293","Nova Scotia",1322764,"2018","November"
"294","Nunavut",39742,"2018","November"
"295","Ontario",20252252,"2018","November"
"296","Prince Edward Island",205706,"2018","November"
"297","Quebec",11207404,"2018","November"
"298","Saskatchewan",1658371,"2018","November"
"299","Yukon",73982,"2018","November"
"300","Alberta",7053815,"2018","December"
"301","British Columbia",7596712,"2018","December"
"302","Manitoba",1803490,"2018","December"
"303","New Brunswick",1114144,"2018","December"
"304","Newfoundland and Labrador",763458,"2018","December"
"305","Northwest Territories",67340,"2018","December"
"306","Nova Scotia",1386039,"2018","December"
"307","Nunavut",39172,"2018","December"
"308","Ontario",20313057,"2018","December"
"309","Prince Edward Island",208445,"2018","December"
"310","Quebec",11292835,"2018","December"
"311","Saskatchewan",1673403,"2018","December"
"312","Yukon",74664,"2018","December"
"313","Alberta",6849274,"2019","January"
"314","British Columbia",7623010,"2019","January"
"315","Manitoba",1780119,"2019","January"
"316","New Brunswick",1089235,"2019","January"
"317","Newfoundland and Labrador",753576,"2019","January"
"318","Northwest Territories",69874,"2019","January"
"319","Nova Scotia",1398788,"2019","January"
"320","Nunavut",40793,"2019","January"
"321","Ontario",20208460,"2019","January"
"322","Prince Edward Island",206503,"2019","January"
"323","Quebec",11163366,"2019","January"
"324","Saskatchewan",1651713,"2019","January"
"325","Yukon",73253,"2019","January"
"326","Alberta",6846332,"2019","February"
"327","British Columbia",7460788,"2019","February"
"328","Manitoba",1801391,"2019","February"
"329","New Brunswick",1096385,"2019","February"
"330","Newfoundland and Labrador",747311,"2019","February"
"331","Northwest Territories",69771,"2019","February"
"332","Nova Scotia",1365649,"2019","February"
"333","Nunavut",41129,"2019","February"
"334","Ontario",20303537,"2019","February"
"335","Prince Edward Island",209353,"2019","February"
"336","Quebec",11300910,"2019","February"
"337","Saskatchewan",1682914,"2019","February"
"338","Yukon",72012,"2019","February"
"339","Alberta",7004759,"2019","March"
"340","British Columbia",7637540,"2019","March"
"341","Manitoba",1798062,"2019","March"
"342","New Brunswick",1127838,"2019","March"
"343","Newfoundland and Labrador",787285,"2019","March"
"344","Northwest Territories",68637,"2019","March"
"345","Nova Scotia",1413303,"2019","March"
"346","Nunavut",41340,"2019","March"
"347","Ontario",20332648,"2019","March"
"348","Prince Edward Island",215656,"2019","March"
"349","Quebec",11428147,"2019","March"
"350","Saskatchewan",1695987,"2019","March"
"351","Yukon",76541,"2019","March"
"352","Alberta",7094556,"2019","April"
"353","British Columbia",7542317,"2019","April"
"354","Manitoba",1810109,"2019","April"
"355","New Brunswick",1114457,"2019","April"
"356","Newfoundland and Labrador",736408,"2019","April"
"357","Northwest Territories",67990,"2019","April"
"358","Nova Scotia",1409972,"2019","April"
"359","Nunavut",40988,"2019","April"
"360","Ontario",20709633,"2019","April"
"361","Prince Edward Island",215172,"2019","April"
"362","Quebec",11247295,"2019","April"
"363","Saskatchewan",1718868,"2019","April"
"364","Yukon",78306,"2019","April"
"365","Alberta",7032082,"2019","May"
"366","British Columbia",7631488,"2019","May"
"367","Manitoba",1790053,"2019","May"
"368","New Brunswick",1104408,"2019","May"
"369","Newfoundland and Labrador",741629,"2019","May"
"370","Northwest Territories",67294,"2019","May"
"371","Nova Scotia",1394098,"2019","May"
"372","Nunavut",41054,"2019","May"
"373","Ontario",20829825,"2019","May"
"374","Prince Edward Island",208062,"2019","May"
"375","Quebec",11467525,"2019","May"
"376","Saskatchewan",1706809,"2019","May"
"377","Yukon",78740,"2019","May"
"378","Alberta",6959217,"2019","June"
"379","British Columbia",7510125,"2019","June"
"380","Manitoba",1783362,"2019","June"
"381","New Brunswick",1121287,"2019","June"
"382","Newfoundland and Labrador",759945,"2019","June"
"383","Northwest Territories",66687,"2019","June"
"384","Nova Scotia",1413255,"2019","June"
"385","Nunavut",40070,"2019","June"
"386","Ontario",20895556,"2019","June"
"387","Prince Edward Island",213808,"2019","June"
"388","Quebec",11312376,"2019","June"
"389","Saskatchewan",1648872,"2019","June"
"390","Yukon",77525,"2019","June"
"391","Alberta",7022772,"2019","July"
"392","British Columbia",7551448,"2019","July"
"393","Manitoba",1798179,"2019","July"
"394","New Brunswick",1099595,"2019","July"
"395","Newfoundland and Labrador",780380,"2019","July"
"396","Northwest Territories",65515,"2019","July"
"397","Nova Scotia",1445191,"2019","July"
"398","Nunavut",40694,"2019","July"
"399","Ontario",21159166,"2019","July"
"400","Prince Edward Island",222219,"2019","July"
"401","Quebec",11435129,"2019","July"
"402","Saskatchewan",1683092,"2019","July"
"403","Yukon",78581,"2019","July"
"404","Alberta",7003906,"2019","August"
"405","British Columbia",7674922,"2019","August"
"406","Manitoba",1780389,"2019","August"
"407","New Brunswick",1144392,"2019","August"
"408","Newfoundland and Labrador",780742,"2019","August"
"409","Northwest Territories",67379,"2019","August"
"410","Nova Scotia",1417554,"2019","August"
"411","Nunavut",41707,"2019","August"
"412","Ontario",21038507,"2019","August"
"413","Prince Edward Island",226375,"2019","August"
"414","Quebec",11394962,"2019","August"
"415","Saskatchewan",1700700,"2019","August"
"416","Yukon",78648,"2019","August"
"417","Alberta",6851074,"2019","September"
"418","British Columbia",7613130,"2019","September"
"419","Manitoba",1764511,"2019","September"
"420","New Brunswick",1110824,"2019","September"
"421","Newfoundland and Labrador",779402,"2019","September"
"422","Northwest Territories",69137,"2019","September"
"423","Nova Scotia",1429428,"2019","September"
"424","Nunavut",40817,"2019","September"
"425","Ontario",21167994,"2019","September"
"426","Prince Edward Island",219114,"2019","September"
"427","Quebec",11533892,"2019","September"
"428","Saskatchewan",1706608,"2019","September"
"429","Yukon",77313,"2019","September"
"430","Alberta",6934850,"2019","October"
"431","British Columbia",7600067,"2019","October"
"432","Manitoba",1780268,"2019","October"
"433","New Brunswick",1147604,"2019","October"
"434","Newfoundland and Labrador",802997,"2019","October"
"435","Northwest Territories",68504,"2019","October"
"436","Nova Scotia",1401457,"2019","October"
"437","Nunavut",42343,"2019","October"
"438","Ontario",20499721,"2019","October"
"439","Prince Edward Island",216052,"2019","October"
"440","Quebec",11370798,"2019","October"
"441","Saskatchewan",1684257,"2019","October"
"442","Yukon",76551,"2019","October"
"443","Alberta",6833655,"2019","November"
"444","British Columbia",7631816,"2019","November"
"445","Manitoba",1772016,"2019","November"
"446","New Brunswick",1138206,"2019","November"
"447","Newfoundland and Labrador",768645,"2019","November"
"448","Northwest Territories",66971,"2019","November"
"449","Nova Scotia",1408389,"2019","November"
"450","Nunavut",42122,"2019","November"
"451","Ontario",21026654,"2019","November"
"452","Prince Edward Island",215800,"2019","November"
"453","Quebec",11402632,"2019","November"
"454","Saskatchewan",1660538,"2019","November"
"455","Yukon",72850,"2019","November"
"456","Alberta",7069474,"2019","December"
"457","British Columbia",7828135,"2019","December"
"458","Manitoba",1811259,"2019","December"
"459","New Brunswick",1149222,"2019","December"
"460","Newfoundland and Labrador",776500,"2019","December"
"461","Northwest Territories",66631,"2019","December"
"462","Nova Scotia",1430311,"2019","December"
"463","Nunavut",41142,"2019","December"
"464","Ontario",21595758,"2019","December"
"465","Prince Edward Island",221410,"2019","December"
"466","Quebec",11548840,"2019","December"
"467","Saskatchewan",1735903,"2019","December"
"468","Yukon",75283,"2019","December"
"469","Alberta",7085925,"2020","January"
"470","British Columbia",7642483,"2020","January"
"471","Manitoba",1824178,"2020","January"
"472","New Brunswick",1172337,"2020","January"
"473","Newfoundland and Labrador",752756,"2020","January"
"474","Northwest Territories",68809,"2020","January"
"475","Nova Scotia",1456782,"2020","January"
"476","Nunavut",41221,"2020","January"
"477","Ontario",21049992,"2020","January"
"478","Prince Edward Island",223064,"2020","January"
"479","Quebec",11637065,"2020","January"
"480","Saskatchewan",1734530,"2020","January"
"481","Yukon",77684,"2020","January"
"482","Alberta",6977325,"2020","February"
"483","British Columbia",7736031,"2020","February"
"484","Manitoba",1809224,"2020","February"
"485","New Brunswick",1153319,"2020","February"
"486","Newfoundland and Labrador",789626,"2020","February"
"487","Northwest Territories",71584,"2020","February"
"488","Nova Scotia",1410091,"2020","February"
"489","Nunavut",40998,"2020","February"
"490","Ontario",21346929,"2020","February"
"491","Prince Edward Island",222779,"2020","February"
"492","Quebec",11541589,"2020","February"
"493","Saskatchewan",1705543,"2020","February"
"494","Yukon",78694,"2020","February"
"495","Alberta",6029524,"2020","March"
"496","British Columbia",7265885,"2020","March"
"497","Manitoba",1643632,"2020","March"
"498","New Brunswick",997285,"2020","March"
"499","Newfoundland and Labrador",733166,"2020","March"
"500","Northwest Territories",68894,"2020","March"
"501","Nova Scotia",1227529,"2020","March"
"502","Nunavut",42674,"2020","March"
"503","Ontario",19269774,"2020","March"
"504","Prince Edward Island",191076,"2020","March"
"505","Quebec",9690761,"2020","March"
"506","Saskatchewan",1510816,"2020","March"
"507","Yukon",76114,"2020","March"
"508","Alberta",5041813,"2020","April"
"509","British Columbia",6033912,"2020","April"
"510","Manitoba",1330536,"2020","April"
"511","New Brunswick",838365,"2020","April"
"512","Newfoundland and Labrador",571892,"2020","April"
"513","Northwest Territories",62612,"2020","April"
"514","Nova Scotia",980233,"2020","April"
"515","Nunavut",49899,"2020","April"
"516","Ontario",13872265,"2020","April"
"517","Prince Edward Island",162062,"2020","April"
"518","Quebec",7156634,"2020","April"
"519","Saskatchewan",1344171,"2020","April"
"520","Yukon",65797,"2020","April"
"521","Alberta",6201495,"2020","May"
"522","British Columbia",6922822,"2020","May"
"523","Manitoba",1696389,"2020","May"
"524","New Brunswick",1041301,"2020","May"
"525","Newfoundland and Labrador",719719,"2020","May"
"526","Northwest Territories",75116,"2020","May"
"527","Nova Scotia",1196015,"2020","May"
"528","Nunavut",51701,"2020","May"
"529","Ontario",16067187,"2020","May"
"530","Prince Edward Island",195043,"2020","May"
"531","Quebec",10075298,"2020","May"
"532","Saskatchewan",1563768,"2020","May"
"533","Yukon",73441,"2020","May"
"534","Alberta",7002528,"2020","June"
"535","British Columbia",7708518,"2020","June"
"536","Manitoba",1871158,"2020","June"
"537","New Brunswick",1179343,"2020","June"
"538","Newfoundland and Labrador",852095,"2020","June"
"539","Northwest Territories",74249,"2020","June"
"540","Nova Scotia",1419718,"2020","June"
"541","Nunavut",49381,"2020","June"
"542","Ontario",21331955,"2020","June"
"543","Prince Edward Island",224313,"2020","June"
"544","Quebec",12330326,"2020","June"
"545","Saskatchewan",1746464,"2020","June"
"546","Yukon",75198,"2020","June"
"547","Alberta",7122454,"2020","July"
"548","British Columbia",7947731,"2020","July"
"549","Manitoba",1927667,"2020","July"
