"REF_DATE","GEO","Electric.power..components","VALUE"
"2022-02","Manitoba","Total electricity available for use within specific geographic border",2644092
"2022-03","Manitoba","Total electricity available for use within specific geographic border",2463401
"2022-04","Manitoba","Total electricity available for use within specific geographic border",2168371
"2022-05","Manitoba","Total electricity available for use within specific geographic border",1962270
"2022-06","Manitoba","Total electricity available for use within specific geographic border",1937717
"2022-07","Manitoba","Total electricity available for use within specific geographic border",2041077
"2022-08","Manitoba","Total electricity available for use within specific geographic border",2054341
"2022-09","Manitoba","Total electricity available for use within specific geographic border",1875244
"2022-10","Manitoba","Total electricity available for use within specific geographic border",2101416
"2022-11","Manitoba","Total electricity available for use within specific geographic border",2403109
"2022-12","Manitoba","Total electricity available for use within specific geographic border",2876953
"2023-01","Manitoba","Total electricity available for use within specific geographic border",2828703
"2023-02","Manitoba","Total electricity available for use within specific geographic border",2555023
"2023-03","Manitoba","Total electricity available for use within specific geographic border",2622577
"2023-04","Manitoba","Total electricity available for use within specific geographic border",2123802
"2023-05","Manitoba","Total electricity available for use within specific geographic border",1900269
"2023-06","Manitoba","Total electricity available for use within specific geographic border",1954075
"2023-07","Manitoba","Total electricity available for use within specific geographic border",1896873
"2023-08","Manitoba","Total electricity available for use within specific geographic border",1882603
"2023-09","Manitoba","Total electricity available for use within specific geographic border",1744014
"2023-10","Manitoba","Total electricity available for use within specific geographic border",1883566
"2023-11","Manitoba","Total electricity available for use within specific geographic border",2189819
"2022-01","Saskatchewan","Total generation",2321320
"2022-02","Saskatchewan","Total generation",2002032
"2022-03","Saskatchewan","Total generation",2026421
"2022-04","Saskatchewan","Total generation",1853165
"2022-05","Saskatchewan","Total generation",1908915
"2022-06","Saskatchewan","Total generation",1823239
"2022-07","Saskatchewan","Total generation",2032696
"2022-08","Saskatchewan","Total generation",2048551
"2022-09","Saskatchewan","Total generation",1879169
"2022-10","Saskatchewan","Total generation",1975788
"2022-11","Saskatchewan","Total generation",2132385
"2022-12","Saskatchewan","Total generation",2278342
"2023-01","Saskatchewan","Total generation",2300218
"2023-02","Saskatchewan","Total generation",2067491
"2023-03","Saskatchewan","Total generation",2271668
"2023-04","Saskatchewan","Total generation",2019863
"2023-05","Saskatchewan","Total generation",1986742
"2023-06","Saskatchewan","Total generation",1914240
"2023-07","Saskatchewan","Total generation",2017310
"2023-08","Saskatchewan","Total generation",2021576
"2023-09","Saskatchewan","Total generation",1892219
"2023-10","Saskatchewan","Total generation",1978746
"2023-11","Saskatchewan","Total generation",2083089
"2022-01","Saskatchewan","Total electricity available for use within specific geographic border",2361940
"2022-02","Saskatchewan","Total electricity available for use within specific geographic border",2032740
"2022-03","Saskatchewan","Total electricity available for use within specific geographic border",2053769
"2022-04","Saskatchewan","Total electricity available for use within specific geographic border",1869556
"2022-05","Saskatchewan","Total electricity available for use within specific geographic border",1916345
"2022-06","Saskatchewan","Total electricity available for use within specific geographic border",1894470
"2022-07","Saskatchewan","Total electricity available for use within specific geographic border",2076647
"2022-08","Saskatchewan","Total electricity available for use within specific geographic border",2063730
"2022-09","Saskatchewan","Total electricity available for use within specific geographic border",1915509
"2022-10","Saskatchewan","Total electricity available for use within specific geographic border",2002209
"2022-11","Saskatchewan","Total electricity available for use within specific geographic border",2251481
"2022-12","Saskatchewan","Total electricity available for use within specific geographic border",2420983
"2023-01","Saskatchewan","Total electricity available for use within specific geographic border",2361511
"2023-02","Saskatchewan","Total electricity available for use within specific geographic border",2122519
"2023-03","Saskatchewan","Total electricity available for use within specific geographic border",2337711
"2023-04","Saskatchewan","Total electricity available for use within specific geographic border",2071462
"2023-05","Saskatchewan","Total electricity available for use within specific geographic border",2014434
"2023-06","Saskatchewan","Total electricity available for use within specific geographic border",1973535
"2023-07","Saskatchewan","Total electricity available for use within specific geographic border",2067133
"2023-08","Saskatchewan","Total electricity available for use within specific geographic border",2097205
"2023-09","Saskatchewan","Total electricity available for use within specific geographic border",1892052
"2023-10","Saskatchewan","Total electricity available for use within specific geographic border",1979795
"2023-11","Saskatchewan","Total electricity available for use within specific geographic border",2199838
"2022-01","Alberta","Total generation",6496975
"2022-02","Alberta","Total generation",5554266
"2022-03","Alberta","Total generation",5939857
"2022-04","Alberta","Total generation",5633719
"2022-05","Alberta","Total generation",5941011
"2022-06","Alberta","Total generation",5531953
"2022-07","Alberta","Total generation",6214221
"2022-08","Alberta","Total generation",6394312
"2022-09","Alberta","Total generation",6464272
"2022-10","Alberta","Total generation",6635396
"2022-11","Alberta","Total generation",6937333
"2022-12","Alberta","Total generation",7214626
"2023-01","Alberta","Total generation",7216818
"2023-02","Alberta","Total generation",5975435
"2023-03","Alberta","Total generation",6181927
"2023-04","Alberta","Total generation",6030834
"2023-05","Alberta","Total generation",5809942
"2023-06","Alberta","Total generation",5747932
"2023-07","Alberta","Total generation",6625233
"2023-08","Alberta","Total generation",6527172
"2023-09","Alberta","Total generation",6202782
"2023-10","Alberta","Total generation",6658168
"2023-11","Alberta","Total generation",7089647
"2022-01","Alberta","Total electricity available for use within specific geographic border",6879472
"2022-02","Alberta","Total electricity available for use within specific geographic border",5952095
"2022-03","Alberta","Total electricity available for use within specific geographic border",6424649
"2022-04","Alberta","Total electricity available for use within specific geographic border",6069621
"2022-05","Alberta","Total electricity available for use within specific geographic border",6285126
"2022-06","Alberta","Total electricity available for use within specific geographic border",5997900
"2022-07","Alberta","Total electricity available for use within specific geographic border",6742750
"2022-08","Alberta","Total electricity available for use within specific geographic border",6783590
"2022-09","Alberta","Total electricity available for use within specific geographic border",6658213
"2022-10","Alberta","Total electricity available for use within specific geographic border",6712035
"2022-11","Alberta","Total electricity available for use within specific geographic border",7148006
"2022-12","Alberta","Total electricity available for use within specific geographic border",7146188
"2023-01","Alberta","Total electricity available for use within specific geographic border",7058386
"2023-02","Alberta","Total electricity available for use within specific geographic border",5989828
"2023-03","Alberta","Total electricity available for use within specific geographic border",6361919
"2023-04","Alberta","Total electricity available for use within specific geographic border",5807474
"2023-05","Alberta","Total electricity available for use within specific geographic border",6169285
"2023-06","Alberta","Total electricity available for use within specific geographic border",5950916
"2023-07","Alberta","Total electricity available for use within specific geographic border",6724704
"2023-08","Alberta","Total electricity available for use within specific geographic border",6608999
"2023-09","Alberta","Total electricity available for use within specific geographic border",6298895
"2023-10","Alberta","Total electricity available for use within specific geographic border",6576535
"2023-11","Alberta","Total electricity available for use within specific geographic border",6904386
"2022-01","British Columbia","Total generation",6931258
"2022-02","British Columbia","Total generation",6195058
"2022-03","British Columbia","Total generation",5987837
"2022-04","British Columbia","Total generation",5902868
"2022-05","British Columbia","Total generation",4969989
"2022-06","British Columbia","Total generation",4882635
"2022-07","British Columbia","Total generation",5495946
"2022-08","British Columbia","Total generation",6262293
"2022-09","British Columbia","Total generation",4917403
"2022-10","British Columbia","Total generation",4432718
"2022-11","British Columbia","Total generation",6017336
"2022-12","British Columbia","Total generation",6838281
"2023-01","British Columbia","Total generation",5897996
"2023-02","British Columbia","Total generation",5042038
"2023-03","British Columbia","Total generation",5521879
"2023-04","British Columbia","Total generation",4419195
"2023-05","British Columbia","Total generation",4515569
"2023-06","British Columbia","Total generation",4151116
"2023-07","British Columbia","Total generation",3976948
"2023-08","British Columbia","Total generation",4537365
"2023-09","British Columbia","Total generation",3620029
"2023-10","British Columbia","Total generation",4309872
"2023-11","British Columbia","Total generation",5189156
"2022-01","British Columbia","Total electricity available for use within specific geographic border",5996703
"2022-02","British Columbia","Total electricity available for use within specific geographic border",5675761
"2022-03","British Columbia","Total electricity available for use within specific geographic border",5867422
"2022-04","British Columbia","Total electricity available for use within specific geographic border",5240902
"2022-05","British Columbia","Total electricity available for use within specific geographic border",4880172
"2022-06","British Columbia","Total electricity available for use within specific geographic border",4261299
"2022-07","British Columbia","Total electricity available for use within specific geographic border",4415055
"2022-08","British Columbia","Total electricity available for use within specific geographic border",4870866
"2022-09","British Columbia","Total electricity available for use within specific geographic border",4465966
"2022-10","British Columbia","Total electricity available for use within specific geographic border",4880649
"2022-11","British Columbia","Total electricity available for use within specific geographic border",6002685
"2022-12","British Columbia","Total electricity available for use within specific geographic border",6876391
"2023-01","British Columbia","Total electricity available for use within specific geographic border",6291468
"2023-02","British Columbia","Total electricity available for use within specific geographic border",5970957
"2023-03","British Columbia","Total electricity available for use within specific geographic border",6255311
"2023-04","British Columbia","Total electricity available for use within specific geographic border",5530779
"2023-05","British Columbia","Total electricity available for use within specific geographic border",4675289
"2023-06","British Columbia","Total electricity available for use within specific geographic border",4880348
"2023-07","British Columbia","Total electricity available for use within specific geographic border",5233571
"2023-08","British Columbia","Total electricity available for use within specific geographic border",5281085
"2023-09","British Columbia","Total electricity available for use within specific geographic border",4957719
"2023-10","British Columbia","Total electricity available for use within specific geographic border",5481719
"2023-11","British Columbia","Total electricity available for use within specific geographic border",6211248
"2022-01","Yukon","Total generation",62834
"2022-02","Yukon","Total generation",50853
"2022-03","Yukon","Total generation",51895
"2022-04","Yukon","Total generation",43778
"2022-05","Yukon","Total generation",43007
"2022-06","Yukon","Total generation",36495
"2022-07","Yukon","Total generation",35224
"2022-08","Yukon","Total generation",38095
"2022-09","Yukon","Total generation",36952
"2022-10","Yukon","Total generation",46972
"2022-11","Yukon","Total generation",55890
"2022-12","Yukon","Total generation",68507
"2023-01","Yukon","Total generation",61452
"2023-02","Yukon","Total generation",53543
"2023-03","Yukon","Total generation",56176
"2023-04","Yukon","Total generation",43336
"2023-05","Yukon","Total generation",41007
"2023-06","Yukon","Total generation",34276
"2023-07","Yukon","Total generation",33274
"2023-08","Yukon","Total generation",34305
"2023-09","Yukon","Total generation",37029
"2023-10","Yukon","Total generation",50892
"2023-11","Yukon","Total generation",63017
"2022-01","Yukon","Total electricity available for use within specific geographic border",62834
"2022-02","Yukon","Total electricity available for use within specific geographic border",50853
"2022-03","Yukon","Total electricity available for use within specific geographic border",51895
"2022-04","Yukon","Total electricity available for use within specific geographic border",43778
"2022-05","Yukon","Total electricity available for use within specific geographic border",43007
"2022-06","Yukon","Total electricity available for use within specific geographic border",36495
"2022-07","Yukon","Total electricity available for use within specific geographic border",35224
"2022-08","Yukon","Total electricity available for use within specific geographic border",38095
"2022-09","Yukon","Total electricity available for use within specific geographic border",36952
"2022-10","Yukon","Total electricity available for use within specific geographic border",46972
"2022-11","Yukon","Total electricity available for use within specific geographic border",55890
"2022-12","Yukon","Total electricity available for use within specific geographic border",68507
"2023-01","Yukon","Total electricity available for use within specific geographic border",61452
"2023-02","Yukon","Total electricity available for use within specific geographic border",53543
"2023-03","Yukon","Total electricity available for use within specific geographic border",56176
"2023-04","Yukon","Total electricity available for use within specific geographic border",43336
"2023-05","Yukon","Total electricity available for use within specific geographic border",41007
"2023-06","Yukon","Total electricity available for use within specific geographic border",34276
"2023-07","Yukon","Total electricity available for use within specific geographic border",33274
"2023-08","Yukon","Total electricity available for use within specific geographic border",34305
"2023-09","Yukon","Total electricity available for use within specific geographic border",37029
"2023-10","Yukon","Total electricity available for use within specific geographic border",50892
"2023-11","Yukon","Total electricity available for use within specific geographic border",63017
"2022-01","Northwest Territories","Total generation",70307
"2022-02","Northwest Territories","Total generation",65084
"2022-03","Northwest Territories","Total generation",64056
"2022-04","Northwest Territories","Total generation",58889
"2022-05","Northwest Territories","Total generation",56759
"2022-06","Northwest Territories","Total generation",51923
"2022-07","Northwest Territories","Total generation",53724
"2022-08","Northwest Territories","Total generation",51834
"2022-09","Northwest Territories","Total generation",51064
"2022-10","Northwest Territories","Total generation",58905
"2022-11","Northwest Territories","Total generation",60533
"2022-12","Northwest Territories","Total generation",70778
"2023-01","Northwest Territories","Total generation",68855
"2023-02","Northwest Territories","Total generation",65602
"2023-03","Northwest Territories","Total generation",63172
"2023-04","Northwest Territories","Total generation",57756
"2023-05","Northwest Territories","Total generation",50491
"2023-06","Northwest Territories","Total generation",52988
"2023-07","Northwest Territories","Total generation",51245
"2023-08","Northwest Territories","Total generation",47157
"2023-09","Northwest Territories","Total generation",48440
"2023-10","Northwest Territories","Total generation",47285
"2023-11","Northwest Territories","Total generation",56018
"2022-01","Northwest Territories","Total electricity available for use within specific geographic border",70307
"2022-02","Northwest Territories","Total electricity available for use within specific geographic border",65084
"2022-03","Northwest Territories","Total electricity available for use within specific geographic border",64056
"2022-04","Northwest Territories","Total electricity available for use within specific geographic border",58889
"2022-05","Northwest Territories","Total electricity available for use within specific geographic border",56759
"2022-06","Northwest Territories","Total electricity available for use within specific geographic border",51923
"2022-07","Northwest Territories","Total electricity available for use within specific geographic border",53724
"2022-08","Northwest Territories","Total electricity available for use within specific geographic border",51834
"2022-09","Northwest Territories","Total electricity available for use within specific geographic border",51064
"2022-10","Northwest Territories","Total electricity available for use within specific geographic border",58905
"2022-11","Northwest Territories","Total electricity available for use within specific geographic border",60533
"2022-12","Northwest Territories","Total electricity available for use within specific geographic border",70778
"2023-01","Northwest Territories","Total electricity available for use within specific geographic border",68855
"2023-02","Northwest Territories","Total electricity available for use within specific geographic border",65602
"2023-03","Northwest Territories","Total electricity available for use within specific geographic border",63172
"2023-04","Northwest Territories","Total electricity available for use within specific geographic border",57756
"2023-05","Northwest Territories","Total electricity available for use within specific geographic border",50491
"2023-06","Northwest Territories","Total electricity available for use within specific geographic border",52988
"2023-07","Northwest Territories","Total electricity available for use within specific geographic border",51245
"2023-08","Northwest Territories","Total electricity available for use within specific geographic border",47157
"2023-09","Northwest Territories","Total electricity available for use within specific geographic border",48440
"2023-10","Northwest Territories","Total electricity available for use within specific geographic border",47285
"2023-11","Northwest Territories","Total electricity available for use within specific geographic border",56018
"2022-01","Nunavut","Total generation",18626
"2022-02","Nunavut","Total generation",17178
"2022-03","Nunavut","Total generation",18038
"2022-04","Nunavut","Total generation",16071
"2022-05","Nunavut","Total generation",15324
"2022-06","Nunavut","Total generation",13611
"2022-07","Nunavut","Total generation",13790
"2022-08","Nunavut","Total generation",14405
"2022-09","Nunavut","Total generation",14723
"2022-10","Nunavut","Total generation",16400
"2022-11","Nunavut","Total generation",17358
"2022-12","Nunavut","Total generation",15010
"2023-01","Nunavut","Total generation",18813
"2023-02","Nunavut","Total generation",17103
"2023-03","Nunavut","Total generation",18073
"2023-04","Nunavut","Total generation",16294
"2023-05","Nunavut","Total generation",15424
"2023-06","Nunavut","Total generation",13978
"2023-07","Nunavut","Total generation",13976
"2023-08","Nunavut","Total generation",14385
"2023-09","Nunavut","Total generation",14630
"2023-10","Nunavut","Total generation",16165
"2023-11","Nunavut","Total generation",17028
"2022-01","Nunavut","Total electricity available for use within specific geographic border",18626
"2022-02","Nunavut","Total electricity available for use within specific geographic border",17178
"2022-03","Nunavut","Total electricity available for use within specific geographic border",18038
"2022-04","Nunavut","Total electricity available for use within specific geographic border",16071
"2022-05","Nunavut","Total electricity available for use within specific geographic border",15324
"2022-06","Nunavut","Total electricity available for use within specific geographic border",13611
"2022-07","Nunavut","Total electricity available for use within specific geographic border",13790
"2022-08","Nunavut","Total electricity available for use within specific geographic border",14405
"2022-09","Nunavut","Total electricity available for use within specific geographic border",14723
"2022-10","Nunavut","Total electricity available for use within specific geographic border",16400
"2022-11","Nunavut","Total electricity available for use within specific geographic border",17358
"2022-12","Nunavut","Total electricity available for use within specific geographic border",15010
"2023-01","Nunavut","Total electricity available for use within specific geographic border",18813
"2023-02","Nunavut","Total electricity available for use within specific geographic border",17103
"2023-03","Nunavut","Total electricity available for use within specific geographic border",18073
"2023-04","Nunavut","Total electricity available for use within specific geographic border",16294
"2023-05","Nunavut","Total electricity available for use within specific geographic border",15424
"2023-06","Nunavut","Total electricity available for use within specific geographic border",13978
"2023-07","Nunavut","Total electricity available for use within specific geographic border",13976
"2023-08","Nunavut","Total electricity available for use within specific geographic border",14385
"2023-09","Nunavut","Total electricity available for use within specific geographic border",14630
"2023-10","Nunavut","Total electricity available for use within specific geographic border",16165
"2023-11","Nunavut","Total electricity available for use within specific geographic border",17028
