"REF_DATE","GEO","VALUE"
"2022-01","Newfoundland and Labrador",927147
"2022-02","Newfoundland and Labrador",903733
"2022-03","Newfoundland and Labrador",915525
"2022-04","Newfoundland and Labrador",920444
"2022-05","Newfoundland and Labrador",934566
"2022-06","Newfoundland and Labrador",913765
"2022-07","Newfoundland and Labrador",941916
"2022-08","Newfoundland and Labrador",958844
"2022-09","Newfoundland and Labrador",942387
"2022-10","Newfoundland and Labrador",967901
"2022-11","Newfoundland and Labrador",941705
"2022-12","Newfoundland and Labrador",952611
"2023-01","Newfoundland and Labrador",980716
"2023-02","Newfoundland and Labrador",973441
"2023-03","Newfoundland and Labrador",933420
"2023-04","Newfoundland and Labrador",895532
"2023-05","Newfoundland and Labrador",975940
"2023-06","Newfoundland and Labrador",934164
"2023-07","Newfoundland and Labrador",982665
"2023-08","Newfoundland and Labrador",944223
"2023-09","Newfoundland and Labrador",941684
"2023-10","Newfoundland and Labrador",950825
"2023-11","Newfoundland and Labrador",945189
"2022-01","Newfoundland and Labrador",927147
"2022-02","Newfoundland and Labrador",903733
"2022-03","Newfoundland and Labrador",915525
"2022-04","Newfoundland and Labrador",920444
"2022-05","Newfoundland and Labrador",934566
"2022-06","Newfoundland and Labrador",913765
"2022-07","Newfoundland and Labrador",941916
"2022-08","Newfoundland and Labrador",958844
"2022-09","Newfoundland and Labrador",942387
"2022-10","Newfoundland and Labrador",967901
"2022-11","Newfoundland and Labrador",941705
"2022-12","Newfoundland and Labrador",952611
"2023-01","Newfoundland and Labrador",980716
"2023-02","Newfoundland and Labrador",973441
"2023-03","Newfoundland and Labrador",933420
"2023-04","Newfoundland and Labrador",895532
"2023-05","Newfoundland and Labrador",975940
"2023-06","Newfoundland and Labrador",934164
"2023-07","Newfoundland and Labrador",982665
"2023-08","Newfoundland and Labrador",945711
"2023-09","Newfoundland and Labrador",943509
"2023-10","Newfoundland and Labrador",956989
"2023-11","Newfoundland and Labrador",NA
"2022-01","Newfoundland and Labrador",927147
"2022-02","Newfoundland and Labrador",903733
"2022-03","Newfoundland and Labrador",915525
"2022-04","Newfoundland and Labrador",920444
"2022-05","Newfoundland and Labrador",934566
"2022-06","Newfoundland and Labrador",913765
"2022-07","Newfoundland and Labrador",941916
"2022-08","Newfoundland and Labrador",958844
"2022-09","Newfoundland and Labrador",942387
"2022-10","Newfoundland and Labrador",967901
"2022-11","Newfoundland and Labrador",941705
"2022-12","Newfoundland and Labrador",952611
"2023-01","Newfoundland and Labrador",980716
"2023-02","Newfoundland and Labrador",973441
"2023-03","Newfoundland and Labrador",933420
"2023-04","Newfoundland and Labrador",895532
"2023-05","Newfoundland and Labrador",975940
"2023-06","Newfoundland and Labrador",934164
"2023-07","Newfoundland and Labrador",982689
"2023-08","Newfoundland and Labrador",945866
"2023-09","Newfoundland and Labrador",945446
"2023-10","Newfoundland and Labrador",NA
"2023-11","Newfoundland and Labrador",NA
"2022-01","Newfoundland and Labrador",927147
"2022-02","Newfoundland and Labrador",903733
"2022-03","Newfoundland and Labrador",915525
"2022-04","Newfoundland and Labrador",920444
"2022-05","Newfoundland and Labrador",934566
"2022-06","Newfoundland and Labrador",913765
"2022-07","Newfoundland and Labrador",941916
"2022-08","Newfoundland and Labrador",958844
"2022-09","Newfoundland and Labrador",942387
"2022-10","Newfoundland and Labrador",967901
"2022-11","Newfoundland and Labrador",941705
"2022-12","Newfoundland and Labrador",952611
"2023-01","Newfoundland and Labrador",980716
"2023-02","Newfoundland and Labrador",973441
"2023-03","Newfoundland and Labrador",933420
"2023-04","Newfoundland and Labrador",895532
"2023-05","Newfoundland and Labrador",975940
"2023-06","Newfoundland and Labrador",937652
"2023-07","Newfoundland and Labrador",985522
"2023-08","Newfoundland and Labrador",958335
"2023-09","Newfoundland and Labrador",NA
"2023-10","Newfoundland and Labrador",NA
"2023-11","Newfoundland and Labrador",NA
"2022-01","Newfoundland and Labrador",927147
"2022-02","Newfoundland and Labrador",903733
"2022-03","Newfoundland and Labrador",915525
"2022-04","Newfoundland and Labrador",920444
"2022-05","Newfoundland and Labrador",934566
"2022-06","Newfoundland and Labrador",913765
"2022-07","Newfoundland and Labrador",941916
"2022-08","Newfoundland and Labrador",958844
"2022-09","Newfoundland and Labrador",942387
"2022-10","Newfoundland and Labrador",967901
"2022-11","Newfoundland and Labrador",941705
"2022-12","Newfoundland and Labrador",952611
"2023-01","Newfoundland and Labrador",980716
"2023-02","Newfoundland and Labrador",973441
"2023-03","Newfoundland and Labrador",933420
"2023-04","Newfoundland and Labrador",895532
"2023-05","Newfoundland and Labrador",978871
"2023-06","Newfoundland and Labrador",940817
"2023-07","Newfoundland and Labrador",969557
"2023-08","Newfoundland and Labrador",NA
"2023-09","Newfoundland and Labrador",NA
"2023-10","Newfoundland and Labrador",NA
"2023-11","Newfoundland and Labrador",NA
"2022-01","Prince Edward Island",270363
"2022-02","Prince Edward Island",270626
"2022-03","Prince Edward Island",268194
"2022-04","Prince Edward Island",269014
"2022-05","Prince Edward Island",281040
"2022-06","Prince Edward Island",286693
"2022-07","Prince Edward Island",288846
"2022-08","Prince Edward Island",281978
"2022-09","Prince Edward Island",278225
"2022-10","Prince Edward Island",292067
"2022-11","Prince Edward Island",291303
"2022-12","Prince Edward Island",288985
"2023-01","Prince Edward Island",297691
"2023-02","Prince Edward Island",302847
"2023-03","Prince Edward Island",287333
"2023-04","Prince Edward Island",284482
"2023-05","Prince Edward Island",296538
"2023-06","Prince Edward Island",293282
"2023-07","Prince Edward Island",297611
"2023-08","Prince Edward Island",303280
"2023-09","Prince Edward Island",303795
"2023-10","Prince Edward Island",301260
"2023-11","Prince Edward Island",306554
"2022-01","Prince Edward Island",270363
"2022-02","Prince Edward Island",270626
"2022-03","Prince Edward Island",268194
"2022-04","Prince Edward Island",269014
"2022-05","Prince Edward Island",281040
"2022-06","Prince Edward Island",286693
"2022-07","Prince Edward Island",288846
"2022-08","Prince Edward Island",281978
"2022-09","Prince Edward Island",278225
"2022-10","Prince Edward Island",292067
"2022-11","Prince Edward Island",291303
"2022-12","Prince Edward Island",288985
"2023-01","Prince Edward Island",297691
"2023-02","Prince Edward Island",302847
"2023-03","Prince Edward Island",287333
"2023-04","Prince Edward Island",284482
"2023-05","Prince Edward Island",296538
"2023-06","Prince Edward Island",293282
"2023-07","Prince Edward Island",297611
"2023-08","Prince Edward Island",303186
"2023-09","Prince Edward Island",303685
"2023-10","Prince Edward Island",303750
"2023-11","Prince Edward Island",NA
"2022-01","Prince Edward Island",270363
"2022-02","Prince Edward Island",270626
"2022-03","Prince Edward Island",268194
"2022-04","Prince Edward Island",269014
"2022-05","Prince Edward Island",281040
"2022-06","Prince Edward Island",286693
"2022-07","Prince Edward Island",288846
"2022-08","Prince Edward Island",281978
"2022-09","Prince Edward Island",278225
"2022-10","Prince Edward Island",292067
"2022-11","Prince Edward Island",291303
"2022-12","Prince Edward Island",288985
"2023-01","Prince Edward Island",297691
"2023-02","Prince Edward Island",302847
"2023-03","Prince Edward Island",287333
"2023-04","Prince Edward Island",284482
"2023-05","Prince Edward Island",296538
"2023-06","Prince Edward Island",293282
"2023-07","Prince Edward Island",298363
"2023-08","Prince Edward Island",304032
"2023-09","Prince Edward Island",306566
"2023-10","Prince Edward Island",NA
"2023-11","Prince Edward Island",NA
"2022-01","Prince Edward Island",270363
"2022-02","Prince Edward Island",270626
"2022-03","Prince Edward Island",268194
"2022-04","Prince Edward Island",269014
"2022-05","Prince Edward Island",281040
"2022-06","Prince Edward Island",286693
"2022-07","Prince Edward Island",288846
"2022-08","Prince Edward Island",281978
"2022-09","Prince Edward Island",278225
"2022-10","Prince Edward Island",292067
"2022-11","Prince Edward Island",291303
"2022-12","Prince Edward Island",288985
"2023-01","Prince Edward Island",297691
"2023-02","Prince Edward Island",302847
"2023-03","Prince Edward Island",287333
"2023-04","Prince Edward Island",284482
"2023-05","Prince Edward Island",296538
"2023-06","Prince Edward Island",293330
"2023-07","Prince Edward Island",298282
"2023-08","Prince Edward Island",305187
"2023-09","Prince Edward Island",NA
"2023-10","Prince Edward Island",NA
"2023-11","Prince Edward Island",NA
"2022-01","Prince Edward Island",270363
"2022-02","Prince Edward Island",270626
"2022-03","Prince Edward Island",268194
"2022-04","Prince Edward Island",269014
"2022-05","Prince Edward Island",281040
"2022-06","Prince Edward Island",286693
"2022-07","Prince Edward Island",288846
"2022-08","Prince Edward Island",281978
"2022-09","Prince Edward Island",278225
"2022-10","Prince Edward Island",292067
"2022-11","Prince Edward Island",291303
"2022-12","Prince Edward Island",288985
"2023-01","Prince Edward Island",297691
"2023-02","Prince Edward Island",302847
"2023-03","Prince Edward Island",287333
"2023-04","Prince Edward Island",284482
"2023-05","Prince Edward Island",294367
"2023-06","Prince Edward Island",290442
"2023-07","Prince Edward Island",287854
"2023-08","Prince Edward Island",NA
"2023-09","Prince Edward Island",NA
"2023-10","Prince Edward Island",NA
"2023-11","Prince Edward Island",NA
"2022-01","Nova Scotia",1610536
"2022-02","Nova Scotia",1707012
"2022-03","Nova Scotia",1679126
"2022-04","Nova Scotia",1689162
"2022-05","Nova Scotia",1739422
"2022-06","Nova Scotia",1723020
"2022-07","Nova Scotia",1748232
"2022-08","Nova Scotia",1714108
"2022-09","Nova Scotia",1688605
"2022-10","Nova Scotia",1779588
"2022-11","Nova Scotia",1774502
"2022-12","Nova Scotia",1751762
"2023-01","Nova Scotia",1820428
"2023-02","Nova Scotia",1766190
"2023-03","Nova Scotia",1723791
"2023-04","Nova Scotia",1795273
"2023-05","Nova Scotia",1775227
"2023-06","Nova Scotia",1761118
"2023-07","Nova Scotia",1726152
"2023-08","Nova Scotia",1759920
"2023-09","Nova Scotia",1768273
"2023-10","Nova Scotia",1771433
"2023-11","Nova Scotia",1755586
"2022-01","Nova Scotia",1610536
"2022-02","Nova Scotia",1707012
"2022-03","Nova Scotia",1679126
"2022-04","Nova Scotia",1689162
"2022-05","Nova Scotia",1739422
"2022-06","Nova Scotia",1723020
"2022-07","Nova Scotia",1748232
"2022-08","Nova Scotia",1714108
"2022-09","Nova Scotia",1688605
"2022-10","Nova Scotia",1779588
"2022-11","Nova Scotia",1774502
"2022-12","Nova Scotia",1751762
"2023-01","Nova Scotia",1820428
"2023-02","Nova Scotia",1766190
"2023-03","Nova Scotia",1723791
"2023-04","Nova Scotia",1795273
"2023-05","Nova Scotia",1775227
"2023-06","Nova Scotia",1761118
"2023-07","Nova Scotia",1726152
"2023-08","Nova Scotia",1761324
"2023-09","Nova Scotia",1773259
"2023-10","Nova Scotia",1777855
"2023-11","Nova Scotia",NA
"2022-01","Nova Scotia",1610536
"2022-02","Nova Scotia",1707012
"2022-03","Nova Scotia",1679126
"2022-04","Nova Scotia",1689162
"2022-05","Nova Scotia",1739422
"2022-06","Nova Scotia",1723020
"2022-07","Nova Scotia",1748232
"2022-08","Nova Scotia",1714108
"2022-09","Nova Scotia",1688605
"2022-10","Nova Scotia",1779588
"2022-11","Nova Scotia",1774502
"2022-12","Nova Scotia",1751762
"2023-01","Nova Scotia",1820428
"2023-02","Nova Scotia",1766190
"2023-03","Nova Scotia",1723791
"2023-04","Nova Scotia",1795273
"2023-05","Nova Scotia",1775227
"2023-06","Nova Scotia",1761118
"2023-07","Nova Scotia",1726339
"2023-08","Nova Scotia",1761596
"2023-09","Nova Scotia",1775770
"2023-10","Nova Scotia",NA
"2023-11","Nova Scotia",NA
"2022-01","Nova Scotia",1610536
"2022-02","Nova Scotia",1707012
"2022-03","Nova Scotia",1679126
"2022-04","Nova Scotia",1689162
"2022-05","Nova Scotia",1739422
"2022-06","Nova Scotia",1723020
"2022-07","Nova Scotia",1748232
"2022-08","Nova Scotia",1714108
"2022-09","Nova Scotia",1688605
"2022-10","Nova Scotia",1779588
"2022-11","Nova Scotia",1774502
"2022-12","Nova Scotia",1751762
"2023-01","Nova Scotia",1820428
"2023-02","Nova Scotia",1766190
"2023-03","Nova Scotia",1723791
"2023-04","Nova Scotia",1795273
"2023-05","Nova Scotia",1775227
"2023-06","Nova Scotia",1760376
"2023-07","Nova Scotia",1725136
"2023-08","Nova Scotia",1756879
"2023-09","Nova Scotia",NA
"2023-10","Nova Scotia",NA
"2023-11","Nova Scotia",NA
"2022-01","Nova Scotia",1610536
"2022-02","Nova Scotia",1707012
"2022-03","Nova Scotia",1679126
"2022-04","Nova Scotia",1689162
"2022-05","Nova Scotia",1739422
"2022-06","Nova Scotia",1723020
"2022-07","Nova Scotia",1748232
"2022-08","Nova Scotia",1714108
"2022-09","Nova Scotia",1688605
"2022-10","Nova Scotia",1779588
"2022-11","Nova Scotia",1774502
"2022-12","Nova Scotia",1751762
"2023-01","Nova Scotia",1820428
"2023-02","Nova Scotia",1766190
"2023-03","Nova Scotia",1723791
"2023-04","Nova Scotia",1795273
"2023-05","Nova Scotia",1772899
"2023-06","Nova Scotia",1757234
"2023-07","Nova Scotia",1718195
"2023-08","Nova Scotia",NA
"2023-09","Nova Scotia",NA
"2023-10","Nova Scotia",NA
"2023-11","Nova Scotia",NA
"2022-01","New Brunswick",1333776
"2022-02","New Brunswick",1336770
"2022-03","New Brunswick",1342349
"2022-04","New Brunswick",1340707
"2022-05","New Brunswick",1404213
"2022-06","New Brunswick",1383800
"2022-07","New Brunswick",1401075
"2022-08","New Brunswick",1368487
"2022-09","New Brunswick",1379997
"2022-10","New Brunswick",1442466
"2022-11","New Brunswick",1390284
"2022-12","New Brunswick",1376248
"2023-01","New Brunswick",1385819
"2023-02","New Brunswick",1489028
"2023-03","New Brunswick",1351657
"2023-04","New Brunswick",1400548
"2023-05","New Brunswick",1401408
"2023-06","New Brunswick",1440752
"2023-07","New Brunswick",1457169
"2023-08","New Brunswick",1449299
"2023-09","New Brunswick",1446375
"2023-10","New Brunswick",1472287
"2023-11","New Brunswick",1469862
"2022-01","New Brunswick",1333776
"2022-02","New Brunswick",1336770
"2022-03","New Brunswick",1342349
"2022-04","New Brunswick",1340707
"2022-05","New Brunswick",1404213
"2022-06","New Brunswick",1383800
"2022-07","New Brunswick",1401075
"2022-08","New Brunswick",1368487
"2022-09","New Brunswick",1379997
"2022-10","New Brunswick",1442466
"2022-11","New Brunswick",1390284
"2022-12","New Brunswick",1376248
"2023-01","New Brunswick",1385819
"2023-02","New Brunswick",1489028
"2023-03","New Brunswick",1351657
"2023-04","New Brunswick",1400548
"2023-05","New Brunswick",1401408
"2023-06","New Brunswick",1440752
"2023-07","New Brunswick",1457169
"2023-08","New Brunswick",1449266
"2023-09","New Brunswick",1445343
"2023-10","New Brunswick",1468293
"2023-11","New Brunswick",NA
"2022-01","New Brunswick",1333776
"2022-02","New Brunswick",1336770
"2022-03","New Brunswick",1342349
"2022-04","New Brunswick",1340707
"2022-05","New Brunswick",1404213
"2022-06","New Brunswick",1383800
"2022-07","New Brunswick",1401075
"2022-08","New Brunswick",1368487
"2022-09","New Brunswick",1379997
"2022-10","New Brunswick",1442466
"2022-11","New Brunswick",1390284
"2022-12","New Brunswick",1376248
"2023-01","New Brunswick",1385819
"2023-02","New Brunswick",1489028
"2023-03","New Brunswick",1351657
"2023-04","New Brunswick",1400548
"2023-05","New Brunswick",1401408
"2023-06","New Brunswick",1440752
"2023-07","New Brunswick",1454691
"2023-08","New Brunswick",1446356
"2023-09","New Brunswick",1443041
"2023-10","New Brunswick",NA
"2023-11","New Brunswick",NA
"2022-01","New Brunswick",1333776
"2022-02","New Brunswick",1336770
"2022-03","New Brunswick",1342349
"2022-04","New Brunswick",1340707
"2022-05","New Brunswick",1404213
"2022-06","New Brunswick",1383800
"2022-07","New Brunswick",1401075
"2022-08","New Brunswick",1368487
"2022-09","New Brunswick",1379997
"2022-10","New Brunswick",1442466
"2022-11","New Brunswick",1390284
"2022-12","New Brunswick",1376248
"2023-01","New Brunswick",1385819
"2023-02","New Brunswick",1489028
"2023-03","New Brunswick",1351657
"2023-04","New Brunswick",1400548
"2023-05","New Brunswick",1401408
"2023-06","New Brunswick",1442542
"2023-07","New Brunswick",1456747
"2023-08","New Brunswick",1442644
"2023-09","New Brunswick",NA
"2023-10","New Brunswick",NA
"2023-11","New Brunswick",NA
"2022-01","New Brunswick",1333776
"2022-02","New Brunswick",1336770
"2022-03","New Brunswick",1342349
"2022-04","New Brunswick",1340707
"2022-05","New Brunswick",1404213
"2022-06","New Brunswick",1383800
"2022-07","New Brunswick",1401075
"2022-08","New Brunswick",1368487
"2022-09","New Brunswick",1379997
"2022-10","New Brunswick",1442466
"2022-11","New Brunswick",1390284
"2022-12","New Brunswick",1376248
"2023-01","New Brunswick",1385819
"2023-02","New Brunswick",1489028
"2023-03","New Brunswick",1351657
"2023-04","New Brunswick",1400548
"2023-05","New Brunswick",1399852
"2023-06","New Brunswick",1440486
"2023-07","New Brunswick",1449293
"2023-08","New Brunswick",NA
"2023-09","New Brunswick",NA
"2023-10","New Brunswick",NA
"2023-11","New Brunswick",NA
"2022-01","Quebec",14036098
"2022-02","Quebec",14033311
"2022-03","Quebec",13895189
"2022-04","Quebec",13896378
"2022-05","Quebec",14433076
"2022-06","Quebec",14232987
"2022-07","Quebec",14221299
"2022-08","Quebec",14351635
"2022-09","Quebec",14138462
"2022-10","Quebec",14506705
"2022-11","Quebec",14458071
"2022-12","Quebec",14484510
"2023-01","Quebec",14618704
"2023-02","Quebec",14798435
"2023-03","Quebec",14629014
"2023-04","Quebec",14718248
"2023-05","Quebec",14488951
"2023-06","Quebec",14698719
"2023-07","Quebec",14923382
"2023-08","Quebec",14892690
"2023-09","Quebec",14969938
"2023-10","Quebec",15076645
"2023-11","Quebec",14861184
"2022-01","Quebec",14036098
"2022-02","Quebec",14033311
"2022-03","Quebec",13895189
"2022-04","Quebec",13896378
"2022-05","Quebec",14433076
"2022-06","Quebec",14232987
"2022-07","Quebec",14221299
"2022-08","Quebec",14351635
"2022-09","Quebec",14138462
"2022-10","Quebec",14506705
"2022-11","Quebec",14458071
"2022-12","Quebec",14484510
"2023-01","Quebec",14618704
"2023-02","Quebec",14798435
"2023-03","Quebec",14629014
"2023-04","Quebec",14718248
"2023-05","Quebec",14488951
"2023-06","Quebec",14698719
"2023-07","Quebec",14923382
"2023-08","Quebec",14910506
"2023-09","Quebec",14994913
"2023-10","Quebec",15103720
"2023-11","Quebec",NA
"2022-01","Quebec",14036098
"2022-02","Quebec",14033311
"2022-03","Quebec",13895189
"2022-04","Quebec",13896378
"2022-05","Quebec",14433076
"2022-06","Quebec",14232987
"2022-07","Quebec",14221299
"2022-08","Quebec",14351635
"2022-09","Quebec",14138462
"2022-10","Quebec",14506705
"2022-11","Quebec",14458071
"2022-12","Quebec",14484510
"2023-01","Quebec",14618704
"2023-02","Quebec",14798435
"2023-03","Quebec",14629014
"2023-04","Quebec",14718248
"2023-05","Quebec",14488951
"2023-06","Quebec",14698719
"2023-07","Quebec",14919515
"2023-08","Quebec",14905409
"2023-09","Quebec",14971682
"2023-10","Quebec",NA
"2023-11","Quebec",NA
"2022-01","Quebec",14036098
"2022-02","Quebec",14033311
"2022-03","Quebec",13895189
"2022-04","Quebec",13896378
"2022-05","Quebec",14433076
"2022-06","Quebec",14232987
"2022-07","Quebec",14221299
"2022-08","Quebec",14351635
"2022-09","Quebec",14138462
"2022-10","Quebec",14506705
"2022-11","Quebec",14458071
"2022-12","Quebec",14484510
"2023-01","Quebec",14618704
"2023-02","Quebec",14798435
"2023-03","Quebec",14629014
"2023-04","Quebec",14718248
"2023-05","Quebec",14488951
"2023-06","Quebec",14708062
"2023-07","Quebec",14927826
"2023-08","Quebec",14857365
"2023-09","Quebec",NA
"2023-10","Quebec",NA
"2023-11","Quebec",NA
"2022-01","Quebec",14036098
"2022-02","Quebec",14033311
"2022-03","Quebec",13895189
"2022-04","Quebec",13896378
"2022-05","Quebec",14433076
"2022-06","Quebec",14232987
"2022-07","Quebec",14221299
"2022-08","Quebec",14351635
"2022-09","Quebec",14138462
"2022-10","Quebec",14506705
"2022-11","Quebec",14458071
"2022-12","Quebec",14484510
"2023-01","Quebec",14618704
"2023-02","Quebec",14798435
"2023-03","Quebec",14629014
"2023-04","Quebec",14718248
"2023-05","Quebec",14485466
"2023-06","Quebec",14688076
"2023-07","Quebec",14838293
"2023-08","Quebec",NA
"2023-09","Quebec",NA
"2023-10","Quebec",NA
"2023-11","Quebec",NA
"2022-01","Ontario",24234561
"2022-02","Ontario",24310029
"2022-03","Ontario",24449807
"2022-04","Ontario",24616762
"2022-05","Ontario",25024064
"2022-06","Ontario",26018417
"2022-07","Ontario",24384537
"2022-08","Ontario",24320748
"2022-09","Ontario",24553180
"2022-10","Ontario",24490479
"2022-11","Ontario",24433107
"2022-12","Ontario",24556102
"2023-01","Ontario",24703125
"2023-02","Ontario",24936661
"2023-03","Ontario",24407457
"2023-04","Ontario",24737279
"2023-05","Ontario",24485298
"2023-06","Ontario",24818754
"2023-07","Ontario",24722076
"2023-08","Ontario",24683477
"2023-09","Ontario",24742910
"2023-10","Ontario",24879728
"2023-11","Ontario",24901047
"2022-01","Ontario",24234561
"2022-02","Ontario",24310029
"2022-03","Ontario",24449807
"2022-04","Ontario",24616762
"2022-05","Ontario",25024064
"2022-06","Ontario",26018417
"2022-07","Ontario",24384537
"2022-08","Ontario",24320748
"2022-09","Ontario",24553180
"2022-10","Ontario",24490479
"2022-11","Ontario",24433107
"2022-12","Ontario",24556102
"2023-01","Ontario",24703125
"2023-02","Ontario",24936661
"2023-03","Ontario",24407457
"2023-04","Ontario",24737279
"2023-05","Ontario",24485298
"2023-06","Ontario",24818754
"2023-07","Ontario",24722076
"2023-08","Ontario",24705406
"2023-09","Ontario",24764041
"2023-10","Ontario",25000782
"2023-11","Ontario",NA
"2022-01","Ontario",24234561
"2022-02","Ontario",24310029
"2022-03","Ontario",24449807
"2022-04","Ontario",24616762
"2022-05","Ontario",25024064
"2022-06","Ontario",26018417
"2022-07","Ontario",24384537
"2022-08","Ontario",24320748
"2022-09","Ontario",24553180
"2022-10","Ontario",24490479
"2022-11","Ontario",24433107
"2022-12","Ontario",24556102
"2023-01","Ontario",24703125
"2023-02","Ontario",24936661
"2023-03","Ontario",24407457
"2023-04","Ontario",24737279
"2023-05","Ontario",24485298
"2023-06","Ontario",24818754
"2023-07","Ontario",24711873
"2023-08","Ontario",24689039
"2023-09","Ontario",24767720
"2023-10","Ontario",NA
"2023-11","Ontario",NA
"2022-01","Ontario",24234561
"2022-02","Ontario",24310029
"2022-03","Ontario",24449807
"2022-04","Ontario",24616762
"2022-05","Ontario",25024064
"2022-06","Ontario",26018417
"2022-07","Ontario",24384537
"2022-08","Ontario",24320748
"2022-09","Ontario",24553180
"2022-10","Ontario",24490479
"2022-11","Ontario",24433107
"2022-12","Ontario",24556102
"2023-01","Ontario",24703125
"2023-02","Ontario",24936661
"2023-03","Ontario",24407457
"2023-04","Ontario",24737279
"2023-05","Ontario",24485298
"2023-06","Ontario",24843905
"2023-07","Ontario",24737436
"2023-08","Ontario",24731314
"2023-09","Ontario",NA
"2023-10","Ontario",NA
"2023-11","Ontario",NA
"2022-01","Ontario",24234561
"2022-02","Ontario",24310029
"2022-03","Ontario",24449807
"2022-04","Ontario",24616762
"2022-05","Ontario",25024064
"2022-06","Ontario",26018417
"2022-07","Ontario",24384537
"2022-08","Ontario",24320748
"2022-09","Ontario",24553180
"2022-10","Ontario",24490479
"2022-11","Ontario",24433107
"2022-12","Ontario",24556102
"2023-01","Ontario",24703125
"2023-02","Ontario",24936661
"2023-03","Ontario",24407457
"2023-04","Ontario",24737279
"2023-05","Ontario",24518655
"2023-06","Ontario",24890486
"2023-07","Ontario",24830661
"2023-08","Ontario",NA
"2023-09","Ontario",NA
"2023-10","Ontario",NA
"2023-11","Ontario",NA
"2022-01","Manitoba",2090269
"2022-02","Manitoba",2144870
"2022-03","Manitoba",2161744
"2022-04","Manitoba",2083495
"2022-05","Manitoba",2229843
"2022-06","Manitoba",2214811
"2022-07","Manitoba",2210276
"2022-08","Manitoba",2231006
"2022-09","Manitoba",2209132
"2022-10","Manitoba",2260312
"2022-11","Manitoba",2288205
"2022-12","Manitoba",2275146
"2023-01","Manitoba",2369089
"2023-02","Manitoba",2234486
"2023-03","Manitoba",2215969
"2023-04","Manitoba",2224585
"2023-05","Manitoba",2273037
